ARHGEF10L	55160	rect	3065,253,3140,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
FARP1	10160	rect	3791,253,3836,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
MCF2L	23263	rect	4118,253,4154,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGAP5	394	rect	1013,37,1064,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
RHOA	387	rect	3084,450,3300,530	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
CDKN1B	1027	rect	5005,253,5054,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGEF1	9138	rect	5150,253,5237,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGAP9	64333	rect	1109,37,1182,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
VAV1	7409	rect	5579,253,5621,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGEF15	22899	rect	5721,253,5807,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
TRIO	7204	rect	5908,253,5948,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
MCF2	4168	rect	6057,253,6092,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
VAV3	10451	rect	873,253,914,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
AKAP13	11214	rect	4849,253,4909,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
DLC1	10395	rect	1231,37,1273,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
RGNEF	64283	rect	1015,253,1108,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARAP1	116985	rect	1323,37,1376,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
PLEKHG6	55200	rect	1203,253,1263,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGEF12	23365	rect	2257,253,2335,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARAP3	64411	rect	1421,37,1475,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ABR	29	rect	2925,253,2963,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
NGEF	25791	rect	3236,253,3292,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGAP32	9743	rect	1525,37,1565,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGEF17	9828	rect	3483,253,3562,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
RHOA	387	rect	6185,208,6369,314	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGDIA	396	rect	6185,208,6369,314	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGEF2	9181	rect	3935,253,4015,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
OBSCN	84033	rect	4257,253,4313,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
GEFT	115557	rect	4463,253,4507,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
DEF6	50619	rect	4560,253,4603,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
SRGAP1	57522	rect	1615,37,1678,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGAP6	395	rect	402,37,475,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ARHGAP4	393	rect	653,37,726,53	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
ECT2	1894	rect	4757,253,4800,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
BCR	613	rect	5339,253,5376,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
VAV2	7410	rect	5433,253,5474,269	rhoa_reg_pathway	rhoa_reg_pathway.jpg	Regulation of RhoA activity
HSP90AA1	3320	rect	349,1749,459,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	349,1749,459,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	349,1749,459,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	349,1749,459,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	349,1749,459,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ATM	472	rect	200,1155,237,1171	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	52,1123,159,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ABL1	25	rect	52,1123,159,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SIN3A	25942	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HDAC1	3065	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SAP30	8819	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SIN3B	23309	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
UBE3A	7337	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RBBP4	5928	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SAP18	10284	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HDAC2	3066	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RBBP7	5931	rect	2945,755,3119,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MAPK3	5595	rect	4154,512,4249,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MAPK1	5594	rect	4154,512,4249,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF1	7013	rect	676,1123,817,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TNKS	8658	rect	676,1123,817,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF1	7013	rect	545,1123,652,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF1	7013	rect	545,1123,652,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
NCL	4691	rect	1879,1749,2041,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	1879,1749,2041,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	1879,1749,2041,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	1879,1749,2041,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	1879,1749,2041,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	1879,1749,2041,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2471,1547,2577,1600	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2471,1547,2577,1600	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2471,1547,2577,1600	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2471,1547,2577,1600	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2471,1547,2577,1600	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
NCL	4691	rect	1891,1565,1946,1581	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RAD50	10111	rect	967,1128,1121,1197	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2IP	54386	rect	967,1128,1121,1197	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
NBN	4683	rect	967,1128,1121,1197	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MRE11A	4361	rect	967,1128,1121,1197	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RAD50	10111	rect	967,1128,1121,1197	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MRE11A	4361	rect	967,1128,1121,1197	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2	7014	rect	967,1128,1121,1197	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2	7014	rect	1401,781,1434,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MRE11A	4361	rect	853,709,973,869	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MRE11A	4361	rect	853,709,973,869	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
NBN	4683	rect	853,709,973,869	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RAD50	10111	rect	853,709,973,869	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RAD50	10111	rect	853,709,973,869	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2IP	54386	rect	1017,781,1049,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2623,781,2657,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SP1	6667	rect	1700,512,1727,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
AKT1	207	rect	3557,512,3718,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SP3	6670	rect	1544,480,1653,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HDAC2	3066	rect	1544,480,1653,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SMAD3	4088	rect	2701,480,2821,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MYC	4609	rect	2701,480,2821,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
EGF	1950	rect	1773,480,1941,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
EGFR	1956	rect	1773,480,1941,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
WT1	7490	rect	1986,512,2017,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
NR2F2	7026	rect	2071,512,2137,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SP1	6667	rect	2171,480,2280,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HDAC2	3066	rect	2171,480,2280,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
E2F1	1869	rect	2324,512,2356,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
IFNG	3458	rect	3384,480,3523,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
IRF1	3659	rect	3384,480,3523,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
IFNAR2	3455	rect	2411,504,2501,536	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MXD1	4084	rect	2587,480,2677,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MAX	4149	rect	2587,480,2677,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
UBE3A	7337	rect	3219,480,3360,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SAP18	10284	rect	2997,493,3195,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HDAC2	3066	rect	2997,493,3195,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SIN3B	23309	rect	2997,493,3195,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HDAC1	3065	rect	2997,493,3195,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RBBP7	5931	rect	2997,493,3195,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SIN3A	25942	rect	2997,493,3195,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RBBP4	5928	rect	2997,493,3195,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SAP30	8819	rect	2997,493,3195,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
IL2	3558	rect	3571,283,3669,315	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MYC	4609	rect	2556,291,2601,307	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
FOS	2353	rect	2845,480,2923,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
JUN	3725	rect	2845,480,2923,560	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SMAD3	4088	rect	2677,291,2731,307	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
XRCC6	2547	rect	2297,1109,2399,1216	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
XRCC5	7520	rect	2297,1109,2399,1216	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
XRCC6	2547	rect	2445,749,2517,829	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
XRCC5	7520	rect	2445,749,2517,829	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2	7014	rect	1409,1123,1527,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PARP2	10038	rect	1409,1123,1527,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PARP2	10038	rect	1491,781,1535,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TINF2	26277	rect	1145,1083,1289,1243	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
POT1	25913	rect	1145,1083,1289,1243	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ACD	65057	rect	1145,1083,1289,1243	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF1	7013	rect	1145,1083,1289,1243	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
POT1	25913	rect	1208,781,1243,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF1	7013	rect	643,781,677,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TINF2	26277	rect	1307,781,1336,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ACD	65057	rect	1112,781,1147,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2337,1547,2447,1600	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2337,1547,2447,1600	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2337,1547,2447,1600	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2026,1155,2065,1171	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2226,1155,2249,1171	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2115,1155,2167,1171	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2423,1115,2577,1211	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
CCND1	595	rect	2795,1155,2853,1171	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2084,1749,2244,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2084,1749,2244,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2084,1749,2244,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SMG6	23293	rect	2084,1749,2244,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2084,1749,2244,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2084,1749,2244,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SMG6	23293	rect	1991,1565,2041,1581	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PINX1	54984	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PINX1	54984	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PINX1	54984	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PINX1	54984	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2304,1749,2453,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PINX1	54984	rect	2094,1565,2130,1581	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SMAD3	4088	rect	2605,53,2651,69	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TGFB1	7040	rect	2688,5,2875,117	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
AKT1	207	rect	3289,291,3346,307	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MAPK3	5595	rect	4051,291,4099,307	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MAPK1	5594	rect	4051,291,4099,307	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2	7014	rect	1551,1123,1660,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
BLM	641	rect	1551,1123,1660,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
BLM	641	rect	1595,781,1623,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ATM	472	rect	508,781,537,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2	7014	rect	339,749,440,829	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2495,1749,2615,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2495,1749,2615,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2495,1749,2615,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2495,1749,2615,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2495,1749,2615,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ESR1	2099	rect	3089,232,3255,365	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ESR1	2099	rect	3089,232,3255,365	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ESR1	2099	rect	3196,53,3252,69	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	3849,755,3988,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MTOR	2475	rect	3849,755,3988,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	3849,755,3988,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	3849,755,3988,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
AKT1	207	rect	3849,755,3988,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	3849,755,3988,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RPS6KB1	6198	rect	3849,755,3988,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	3849,755,3988,824	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	3752,493,3859,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	3752,493,3859,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	3752,493,3859,547	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RPS6KB1	6198	rect	4040,512,4109,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
MTOR	2475	rect	3899,512,3938,528	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2807,1741,2956,1811	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HNRNPC	3183	rect	2807,1741,2956,1811	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2807,1741,2956,1811	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2807,1741,2956,1811	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2807,1741,2956,1811	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2807,1741,2956,1811	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HNRNPC	3183	rect	3029,1565,3115,1581	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	3597,1136,3707,1189	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	3597,1136,3707,1189	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	3597,1136,3707,1189	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
CDKN1B	1027	rect	3554,781,3603,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2	7014	rect	1684,1123,1796,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
WRN	7486	rect	1684,1123,1796,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
WRN	7486	rect	1711,781,1745,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2984,1749,3144,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SMG5	23381	rect	2984,1749,3144,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2984,1749,3144,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2984,1749,3144,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2984,1749,3144,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2984,1749,3144,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
SMG5	23381	rect	3160,1565,3211,1581	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	3169,1749,3305,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RAD1	5810	rect	3169,1749,3305,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	3169,1749,3305,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	3169,1749,3305,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RAD9A	5883	rect	3169,1749,3305,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	3169,1749,3305,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HUS1	3364	rect	3169,1749,3305,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	3169,1749,3305,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RAD9A	5883	rect	3245,1520,3355,1627	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HUS1	3364	rect	3245,1520,3355,1627	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
RAD1	5810	rect	3245,1520,3355,1627	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
HSP90AA1	3320	rect	2655,1749,2775,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2655,1749,2775,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2655,1749,2775,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
PTGES3	10728	rect	2655,1749,2775,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
DKC1	1736	rect	2655,1749,2775,1803	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2887,1101,3036,1224	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
YWHAE	7531	rect	2887,1101,3036,1224	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
NFKB1	4790	rect	2887,1101,3036,1224	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
YWHAE	7531	rect	2711,781,2761,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
NFKB1	4790	rect	2807,781,2911,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
NFKB1	4790	rect	2807,781,2911,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ATM	472	rect	841,1123,943,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF2	7014	rect	841,1123,943,1203	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERF1	7013	rect	2172,1539,2313,1608	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
POT1	25913	rect	2172,1539,2313,1608	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ACD	65057	rect	2172,1539,2313,1608	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TINF2	26277	rect	2172,1539,2313,1608	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
XRCC6	2547	rect	2652,1109,2761,1216	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TERT	7015	rect	2652,1109,2761,1216	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
XRCC5	7520	rect	2652,1109,2761,1216	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
TNKS	8658	rect	731,781,800,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
ABL1	25	rect	26,781,57,797	telomerasepathway	telomerasepathway.jpg	Regulation of Telomerase
CAMK4	814	rect	861,269,915,285	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
NEUROG1	4762	rect	1367,269,1404,285	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
CYR61	3491	rect	673,269,716,285	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
CUL1	8454	rect	633,504,775,573	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
TCF7L2	6934	rect	633,504,775,573	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
TRRAP	8295	rect	633,504,775,573	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
SKP1	6500	rect	633,504,775,573	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
CTNNB1	1499	rect	633,504,775,573	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
BTRC	8945	rect	633,504,775,573	wnt_beta_catenin_pathway	wnt_beta_catenin_pathway.jpg	Regulation of Wnt-mediated beta catenin signaling and target gene transcription
